SubNo,Name,Gender,Age,Handedness,face,true_leftBar,true_rightBar,leftBarLength,rightBarLength,error,acc,rt,source,session_square_side_px,session_square_side_px_ls,fit_rmse_px,fit_max_abs_error_px,n_faces,n_trials,true_ability,true_warmth,ability_0_10,warmth_0_10,recorded_true_ability_0_10,recorded_true_warmth_0_10,ability_bias,warmth_bias,euclidean_bias,true_mapping_ability_error,true_mapping_warmth_error
9,gsh,Male,19,Right,2,112,311,154.16134384721343,304.5291928901082,42.65501447258444,0,23.201591400000325,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.8540335961803356,7.6132298222527055,2.8000000000000003,7.7749999999999995,1.0650335961803354,-0.15177017774729418,1.0757930785454342,0.01100000000000012,0.009999999999999787
9,gsh,Male,19,Right,2,112,311,135.1485645886587,314.33388883389233,23.387408092220383,0,19.697861099597503,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.3787141147164674,7.858347220847309,2.8000000000000003,7.7749999999999995,0.5897141147164673,0.09334722084730895,0.5970564803565429,0.01100000000000012,0.009999999999999787
9,gsh,Male,19,Right,2,112,311,117.70742126223271,298.5267037769656,13.717061497717028,1,25.48235938066682,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,2.9426855315558176,7.46316759442414,2.8000000000000003,7.7749999999999995,0.15368553155581743,-0.3018324055758601,0.33870642696191144,0.01100000000000012,0.009999999999999787
9,gsh,Male,19,Right,2,112,311,120.76964358698433,305.2928526054206,10.463182117605998,1,20.52350106173617,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.0192410896746082,7.632321315135515,2.8000000000000003,7.7749999999999995,0.2302410896746081,-0.13267868486448453,0.2657340640413271,0.01100000000000012,0.009999999999999787
9,gsh,Male,19,Right,3,257,341,277.8015864645535,332.7065107839026,22.39392691824771,0,28.037016185398898,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.945039661613838,8.317662769597566,6.425,8.525,0.5190396616138377,-0.2093372304024328,0.5596644051221843,-0.001000000000000334,-0.0019999999999988916
9,gsh,Male,19,Right,3,257,341,258.33549588971454,343.62102299894053,2.941651038518954,1,24.773561994865304,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.458387397242863,8.590525574973514,6.425,8.525,0.03238739724286255,0.06352557497351441,0.07130527453058841,-0.001000000000000334,-0.0019999999999988916
9,gsh,Male,19,Right,3,257,341,262.0704254554004,332.7385373911071,9.693347137955383,1,31.137101794865885,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.551760636385011,8.318463434777678,6.425,8.525,0.125760636385011,-0.208536565222321,0.2435225589112563,-0.001000000000000334,-0.0019999999999988916
9,gsh,Male,19,Right,3,257,341,266.3219948215486,326.5880737801749,17.164008996113388,1,30.323743723260122,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.658049870538716,8.164701844504373,6.425,8.525,0.23204987053871573,-0.36229815549562616,0.43024074178600014,-0.001000000000000334,-0.0019999999999988916
9,gsh,Male,19,Right,4,353,269,347.1364313058285,263.6458392496693,7.940306994798742,1,26.201527028610144,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.678410782645713,6.5911459812417315,8.825,6.725,-0.1385892173542871,-0.12485401875826874,0.18653551181199773,0.007999999999999119,0.008999999999999453
9,gsh,Male,19,Right,4,353,269,347.8732752386755,252.47845924036562,17.29868826965322,1,21.513439109061437,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.696831880966888,6.31196148100914,8.825,6.725,-0.12016811903311186,-0.40403851899085996,0.42152995345560396,0.007999999999999119,0.008999999999999453
9,gsh,Male,19,Right,4,353,269,336.9703151768674,259.10797472323094,18.836214046490475,1,25.77133283272451,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.424257879421685,6.477699368080774,8.825,6.725,-0.3927421205783155,-0.238300631919226,0.4593838965935294,0.007999999999999119,0.008999999999999453
9,gsh,Male,19,Right,4,353,269,356.85497776950035,252.01195471687808,17.419946502350196,1,23.58682448066611,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.92137444423751,6.300298867921952,8.825,6.725,0.10437444423750897,-0.4157011320780484,0.4286040781663888,0.007999999999999119,0.008999999999999453
9,gsh,Male,19,Right,5,196,81,199.0152123323336,92.79402688791365,12.17335515139054,1,16.43598157120323,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.97538030830834,2.319850672197841,4.9,2.0250000000000004,0.08138030830833998,0.2998506721978411,0.3106978921683532,0.006000000000000227,0.0050000000000003375
9,gsh,Male,19,Right,5,196,81,208.35647667558538,96.85018549390965,20.097534575803806,0,43.69088794280833,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.208911916889635,2.421254637347741,4.9,2.0250000000000004,0.3149119168896348,0.401254637347741,0.5100733274659355,0.006000000000000227,0.0050000000000003375
9,gsh,Male,19,Right,5,196,81,203.23686913638434,100.7724944605693,21.055256163020104,0,18.291707494865477,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.080921728409608,2.5193123615142325,4.9,2.0250000000000004,0.18692172840960808,0.49931236151423253,0.5331534178006879,0.006000000000000227,0.0050000000000003375
9,gsh,Male,19,Right,5,196,81,191.5983601187183,92.35840756823107,12.18145541922387,1,16.83533393745529,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.789959002967957,2.3089601892057767,4.9,2.0250000000000004,-0.10404099703204306,0.2889601892057767,0.3071197160868378,0.006000000000000227,0.0050000000000003375
9,gsh,Male,19,Right,6,306,127,305.8383422657315,144.57017527270804,17.570918938311962,1,13.595767213795625,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.645958556643287,3.614254381817701,7.65,3.175,-0.013041443356712534,0.4292543818177008,0.42945244620856776,-0.008999999999999453,-0.010000000000000231
9,gsh,Male,19,Right,6,306,127,307.389184459611,118.06571016089242,9.04164633194672,1,32.09131207120299,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.684729611490275,2.9516427540223105,7.65,3.175,0.025729611490275417,-0.2333572459776896,0.2347714146946609,-0.008999999999999453,-0.010000000000000231
9,gsh,Male,19,Right,6,306,127,307.1618153487993,131.12665049736762,4.2870805021751135,1,40.33290810433027,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.679045383719982,3.2781662624341905,7.65,3.175,0.020045383719982546,0.09316626243419046,0.09529832036524984,-0.008999999999999453,-0.010000000000000231
9,gsh,Male,19,Right,6,306,127,303.82189154319354,141.8127685155074,14.97204954385401,1,19.324205142189385,CTtask-9-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.595547288579838,3.545319212887685,7.65,3.175,-0.06345271142016173,0.36031921288768487,0.36586361087510616,-0.008999999999999453,-0.010000000000000231
10,lyj,Male,19,Right,1,90,179,92.0,184.0,5.385164807134504,1,8.755479092455971,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4664879356568363,4.932975871313673,2.4128686327077746,4.798927613941019,0.0504879356568364,0.1449758713136724,0.15351558523500913,-0.0031313672922252955,0.010927613941018599
10,lyj,Male,19,Right,1,90,179,100.0,190.0,14.866068747318506,1,11.05357308380826,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.680965147453083,5.093833780160858,2.4128686327077746,4.798927613941019,0.2649651474530832,0.3058337801608575,0.40464902131639197,-0.0031313672922252955,0.010927613941018599
10,lyj,Male,19,Right,1,90,179,92.0,186.0,7.280109889280518,1,9.814173883808508,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4664879356568363,4.986595174262734,2.4128686327077746,4.798927613941019,0.0504879356568364,0.1985951742627341,0.20491235903999197,-0.0031313672922252955,0.010927613941018599
10,lyj,Male,19,Right,1,90,179,90.0,192.0,13.0,1,13.153788792455089,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4128686327077746,5.1474530831099194,2.4128686327077746,4.798927613941019,-0.0031313672922252955,0.3594530831099192,0.359466722268342,-0.0031313672922252955,0.010927613941018599
10,lyj,Male,19,Right,2,104,290,116.0,276.0,18.439088914585774,1,11.575150992455747,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.1099195710455763,7.39946380697051,2.7882037533512065,7.774798927613941,0.3209195710455761,-0.3655361930294898,0.48642170952227143,-0.0007962466487936304,0.009798927613941188
10,lyj,Male,19,Right,2,104,290,110.0,278.0,13.416407864998739,1,16.034416401103044,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.949061662198391,7.453083109919572,2.7882037533512065,7.774798927613941,0.16006166219839102,-0.3119168900804281,0.35058790912288706,-0.0007962466487936304,0.009798927613941188
10,lyj,Male,19,Right,2,104,290,113.89532808751412,281.99725906950914,12.726404848192574,1,13.673078583809001,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.0534940506035957,7.5602482324265186,2.7882037533512065,7.774798927613941,0.26449405060359554,-0.20475176757348112,0.33448525995798706,-0.0007962466487936304,0.009798927613941188
10,lyj,Male,19,Right,2,104,290,116.0,270.0,23.323807579381203,0,12.018900483808466,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.1099195710455763,7.238605898123325,2.7882037533512065,7.774798927613941,0.3209195710455761,-0.5263941018766749,0.6165063840469357,-0.0007962466487936304,0.009798927613941188
10,lyj,Male,19,Right,3,240,318,228.0,332.0,18.439088914585774,1,13.405811275160886,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.112600536193029,8.900804289544237,6.434316353887399,8.525469168900804,-0.31339946380697103,0.3738042895442373,0.4878000315663878,0.008316353887399153,-0.0015308310991954954
10,lyj,Male,19,Right,3,240,318,230.0,326.0,12.806248474865697,1,13.236602692455563,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.166219839142091,8.73994638069705,6.434316353887399,8.525469168900804,-0.25978016085790934,0.2129463806970513,0.335904589172781,0.008316353887399153,-0.0015308310991954954
10,lyj,Male,19,Right,3,240,318,234.0,330.0,13.416407864998739,1,9.232174901102553,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.273458445040214,8.847184986595174,6.434316353887399,8.525469168900804,-0.15254155495978594,0.3201849865951747,0.3546651260421605,0.008316353887399153,-0.0015308310991954954
10,lyj,Male,19,Right,3,240,318,228.0,326.0,14.422205101855956,1,10.08385079245636,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.112600536193029,8.73994638069705,6.434316353887399,8.525469168900804,-0.31339946380697103,0.2129463806970513,0.378900230887328,0.008316353887399153,-0.0015308310991954954
10,lyj,Male,19,Right,4,329,251,332.0,266.0,15.297058540778355,1,18.41942157138874,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.900804289544237,7.131367292225201,8.820375335120644,6.729222520107239,0.08380428954423635,0.4153672922252012,0.4237371194461372,0.0033753351206442517,0.0132225201072389
10,lyj,Male,19,Right,4,329,251,332.0,268.0,17.26267650163207,1,12.834187283808205,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.900804289544237,7.184986595174263,8.820375335120644,6.729222520107239,0.08380428954423635,0.4689865951742629,0.47641534966787347,0.0033753351206442517,0.0132225201072389
10,lyj,Male,19,Right,4,329,251,328.0,266.0,15.033296378372908,1,12.876330601103291,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.793565683646113,7.131367292225201,8.820375335120644,6.729222520107239,-0.02343431635388704,0.4153672922252012,0.4160278291574612,0.0033753351206442517,0.0132225201072389
10,lyj,Male,19,Right,4,329,251,336.0,272.0,22.135943621178654,0,10.483997175159857,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,9.00804289544236,7.2922252010723865,8.820375335120644,6.729222520107239,0.19104289544235975,0.5762252010723863,0.607069081942008,0.0033753351206442517,0.0132225201072389
10,lyj,Male,19,Right,5,183,75,184.0,86.00000000000001,11.045361017187275,1,8.292634283808184,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,2.305630026809652,4.906166219839142,2.0107238605898123,0.03897587131367253,0.2856300268096521,0.28827700352255387,0.012166219839142123,-0.009276139410187678
10,lyj,Male,19,Right,5,183,75,184.0,78.00000000000001,3.162277660168393,1,8.03211590110368,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,2.0911528150134053,4.906166219839142,2.0107238605898123,0.03897587131367253,0.07115281501340531,0.08112855002397021,0.012166219839142123,-0.009276139410187678
10,lyj,Male,19,Right,5,183,75,186.0,74.00000000000001,3.1622776601683746,1,6.07697391462716,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.986595174262734,1.983914209115282,4.906166219839142,2.0107238605898123,0.09259517426273423,-0.03608579088471808,0.09937832057607797,0.012166219839142123,-0.009276139410187678
10,lyj,Male,19,Right,5,183,75,190.0,78.00000000000001,7.615773105863914,1,8.026059883808557,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,5.093833780160858,2.0911528150134053,4.906166219839142,2.0107238605898123,0.19983378016085762,0.07115281501340531,0.21212322545565312,0.012166219839142123,-0.009276139410187678
10,lyj,Male,19,Right,6,286,119,280.0,118.00000000000001,6.082762530298218,1,10.605494201103284,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.506702412868632,3.1635388739946384,7.6675603217158175,3.190348525469169,-0.15229758713136743,-0.021461126005361653,0.15380225933143657,0.008560321715817665,0.005348525469168752
10,lyj,Male,19,Right,6,286,119,278.0,106.00000000000001,15.264337522473737,1,12.071889675160492,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.453083109919572,2.841823056300268,7.6675603217158175,3.190348525469169,-0.20591689008042824,-0.34317694369973184,0.40021516751303177,0.008560321715817665,0.005348525469168752
10,lyj,Male,19,Right,6,286,119,274.0,120.00000000000001,12.041594578792296,1,13.855577483808702,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.345844504021448,3.2171581769437,7.6675603217158175,3.190348525469169,-0.31315549597855163,0.032158176943700045,0.31480233958138715,0.008560321715817665,0.005348525469168752
10,lyj,Male,19,Right,6,286,119,274.0,114.00000000000001,12.999999999999995,1,13.194152883807874,CTtask-10-2026-03-29.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.345844504021448,3.056300268096515,7.6675603217158175,3.190348525469169,-0.31315549597855163,-0.12869973190348505,0.3385705032243677,0.008560321715817665,0.005348525469168752
11,zq,Female,23,Right,1,97,192,195.20911295849623,103.22164603830356,132.38816412445237,0,16.315146685134096,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,4.8802278239624055,2.5805411509575893,2.425,4.8,2.4642278239624056,-2.207458849042411,3.308367171068855,0.008999999999999897,0.011999999999999567
11,zq,Female,23,Right,1,97,192,106.54049654039491,177.21479441136665,17.596118280332227,1,14.023767071859766,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.6635124135098724,4.430369860284166,2.425,4.8,0.24751241350987252,-0.3576301397158339,0.434927248714827,0.008999999999999897,0.011999999999999567
11,zq,Female,23,Right,1,97,192,114.21442630461122,195.1222040976054,17.495274545544998,1,13.45190197557531,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.8553606576152806,4.878055102440134,2.425,4.8,0.43936065761528065,0.09005510244013415,0.4484949374693486,0.008999999999999897,0.011999999999999567
11,zq,Female,23,Right,1,97,192,97.8896700018288,196.26621598458945,4.357993981101925,1,10.350746286196227,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.4472417500457198,4.906655399614736,2.425,4.8,0.03124175004571983,0.11865539961473548,0.12269943277640612,0.008999999999999897,0.011999999999999567
11,zq,Female,23,Right,2,112,311,107.2193214510493,296.8993090948048,14.88906885578318,1,24.116026683010205,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,2.6804830362762324,7.42248272737012,2.8000000000000003,7.7749999999999995,-0.10851696372376773,-0.3425172726298795,0.3592965536512099,0.01100000000000012,0.009999999999999787
11,zq,Female,23,Right,2,112,311,115.99404046760075,293.61827663316234,17.834703991322726,1,16.68334098406922,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,2.8998510116900187,7.3404569158290585,2.8000000000000003,7.7749999999999995,0.11085101169001854,-0.4245430841709412,0.4387764545985524,0.01100000000000012,0.009999999999999787
11,zq,Female,23,Right,2,112,311,121.18050506605627,290.0496646709621,22.873526699374942,0,11.306830685134628,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.0295126266514067,7.2512416167740525,2.8000000000000003,7.7749999999999995,0.2405126266514066,-0.5137583832259471,0.5672688955986377,0.01100000000000012,0.009999999999999787
11,zq,Female,23,Right,2,112,311,121.86449368719278,297.1744111355581,16.983967238347052,1,16.24316268513212,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.0466123421798197,7.429360278388952,2.8000000000000003,7.7749999999999995,0.25761234217981954,-0.3356397216110478,0.4231053551617069,0.01100000000000012,0.009999999999999787
11,zq,Female,23,Right,3,257,341,121.56425510197178,294.30397378106,143.25976357904443,0,19.653152085134934,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,3.0391063775492944,7.3575993445265,6.425,8.525,-3.386893622450706,-1.169400655473499,3.583091724030954,-0.001000000000000334,-0.0019999999999988916
11,zq,Female,23,Right,3,257,341,256.451949565067,355.46291101181356,14.473291063710015,1,21.73058618460709,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.411298739126675,8.88657277529534,6.425,8.525,-0.01470126087332524,0.3595727752953408,0.35987318294763115,-0.001000000000000334,-0.0019999999999988916
11,zq,Female,23,Right,3,257,341,252.3305317669444,355.2772477593416,15.021442579231206,1,20.49275138460507,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.30826329417361,8.88193119398354,6.425,8.525,-0.11773670582639006,0.3549311939835409,0.37394930720811853,-0.001000000000000334,-0.0019999999999988916
11,zq,Female,23,Right,3,257,341,262.8220604332459,360.15622347028676,20.021420662179114,0,21.697815284602257,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.570551510831147,9.003905586757169,6.425,8.525,0.14455151083114703,0.47690558675716943,0.4983312933819903,-0.001000000000000334,-0.0019999999999988916
11,zq,Female,23,Right,4,353,269,367.2429026447305,253.68915314482408,20.911296161881552,0,22.65147118407367,CTtask-11-2025-11-25.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,9.181072566118264,6.342228828620602,8.825,6.725,0.36407256611826355,-0.3737711713793983,0.5217793805376607,0.007999999999999119,0.008999999999999453
